event_id,cell,t_switch,t_next,old_cluster_id,new_cluster_id,old_cluster_size,new_cluster_size,old_cluster_members,new_cluster_members,label
EVT_03375,Eplpp,115,116,29,19,9,9,ABalapapa|ABalpaapp|ABalpapap|ABaraaapaa|ABprpppp|Capppp|Eplpp|MSaaaaaa|MSaaaapa,ABalapapa|ABalpaapp|ABalpapap|ABaraaapaa|ABprpppp|Capppp|Eplpp|MSaaaaaa|MSaaaapa,1
EVT_03376,Epraa,115,116,8,13,8,9,ABaraapppp|ABarapappa|ABplaaapp|ABplappp|Earpp|Epra|Epraa|MSpaapp,ABaraapppp|ABarapappa|ABarappaaa|ABarpapapp|ABplaaapp|ABplappp|Earpp|Epra|Epraa,1
EVT_03377,Eprap,115,116,61,70,3,3,ABarapaaap|Eprap|MSpaapa,ABarapaaap|Eprap|MSpaapa,1
EVT_03378,Capaap,115,116,31,18,7,10,ABalpappp|ABaraapapp|ABarpaapa|ABplaaaapa|ABprpapp|Capaap|MSaaapa,ABalpappp|ABaraapapp|ABarapaapa|ABarpaapa|ABprpapp|Capaap|Eplap|MSaaapa|MSaaapap|MSaaapp,1
EVT_03379,Capppa,115,116,26,75,16,4,ABalaaaal|ABalaaaala|ABalaaapal|ABalapaaa|ABalapaaaa|ABalapaaap|ABalapaapa|ABalapapaa|ABalpaaap|ABalpaapa|ABalpaapaa|ABalppaaaa|ABarppappp|Capppa|Dap|Dpp,ABarppappp|Capppa|Dap|MSaaaaa,1
EVT_03380,Capppp,115,116,29,19,9,9,ABalapapa|ABalpaapp|ABalpapap|ABaraaapaa|ABprpppp|Capppp|Eplpp|MSaaaaaa|MSaaaapa,ABalapapa|ABalpaapp|ABalpapap|ABaraaapaa|ABprpppp|Capppp|Eplpp|MSaaaaaa|MSaaaapa,1
EVT_03381,Cpppaa,115,116,15,43,10,4,ABarapppaa|ABarapppap|ABarpapaap|ABarpppppa|ABplaappa|ABprappa|ABprpaaaaa|Caaap|Cpppaa|MSppapa,ABalppppa|ABplpaapa|ABpraaapaa|Cpppaa,1
EVT_03382,Cpppap,115,116,16,17,23,12,ABalaappap|ABalaapppp|ABalapppap|ABalappppa|ABalpppap|ABalppppa|ABaraaappa|ABaraappaa|ABarpapaaa|ABarpppppp|ABplaaaap|ABplaapap|ABplpaaap|ABplpaapa|ABpraaapaa|ABprappp|ABprppap|Cpapa|Cpppap|Cppppa|MSpaaaap|MSpaaapa|MSppaaa,ABalaaappr|ABalaappaa|ABalaappap|ABalaapppp|ABalappapp|ABarpppppp|ABplaapaa|ABplpaaaa|ABprappp|Cpapa|Cpppap|Cppppa,1
EVT_03383,Cppppa,115,116,16,17,23,12,ABalaappap|ABalaapppp|ABalapppap|ABalappppa|ABalpppap|ABalppppa|ABaraaappa|ABaraappaa|ABarpapaaa|ABarpppppp|ABplaaaap|ABplaapap|ABplpaaap|ABplpaapa|ABpraaapaa|ABprappp|ABprppap|Cpapa|Cpppap|Cppppa|MSpaaaap|MSpaaapa|MSppaaa,ABalaaappr|ABalaappaa|ABalaappap|ABalaapppp|ABalappapp|ABarpppppp|ABplaapaa|ABplpaaaa|ABprappp|Cpapa|Cpppap|Cppppa,1
EVT_03384,ABarpaaa,116,117,64,6,4,5,ABalaapapp|ABarpaaa|ABprappaaa|ABprappapa,ABalaapapp|ABarpaaa|ABprappaaa|ABprappapa|ABprapppaa,1
EVT_03385,ABarpapa,116,117,6,7,4,5,ABarpapa|ABarppppap|Dppp|MSppapaa,ABarpapa|ABprpppaaa|Dppp|MSppaaap|MSppapaa,1
EVT_03386,ABarpapp,116,117,7,8,12,6,ABarpapp|ABarppaa|ABarppppaa|ABplapapp|ABplapppa|ABplpppap|ABpraaap|ABprapaaap|ABprapaapa|ABprppaapp|ABprppapap|ABprppappa,ABarpapp|ABarppppaa|ABplapppa|ABplpppap|ABprapaapa|ABprppappa,1
EVT_03387,ABarppaa,116,117,7,60,12,3,ABarpapp|ABarppaa|ABarppppaa|ABplapapp|ABplapppa|ABplpppap|ABpraaap|ABprapaaap|ABprapaapa|ABprppaapp|ABprppapap|ABprppappa,ABarppaa|ABplappap|ABprapaaap,1
EVT_03388,ABarppap,116,117,8,9,4,4,ABarppap|ABprpapaap|MSpppap|MSppppp,ABarppap|ABprpapaap|MSpppap|MSppppp,1
EVT_03389,ABarpppa,116,117,9,10,5,8,ABarpppa|ABpraapa|ABpraapppa|ABprapaaaa|ABprppapaa,ABarpppa|ABplppapp|ABplpppaa|ABpraapa|ABpraapppa|ABprapaaaa|ABprppaapa|ABprppapaa,1
EVT_03390,ABarpppp,116,117,10,11,6,6,ABarpappap|ABarpppp|ABplaappp|ABplppaaa|ABpraapp|MSppppa,ABarappppp|ABarpppp|ABplaappp|ABplppaaa|ABpraapp|ABprppaaaa,1
EVT_03391,ABplaaap,116,117,73,12,4,4,ABalaapaap|ABplaaap|Cappa|MSppaaaa,ABalaapaap|ABplaaap|ABprapppap|Cappa,1
EVT_03392,ABplapaa,116,117,11,47,4,4,ABplapaa|ABplapppp|ABprapaapp|ABprppappp,ABplapaa|ABplapppp|ABprapaapp|ABprppappp,1
EVT_03393,ABplapap,116,117,12,13,8,3,ABarpapppp|ABplapap|ABplappap|ABplppapp|ABplpppaa|ABprpapapa|ABprppaapa|Dpaa,ABplapap|ABprpapapa|Dpaa,1
EVT_03394,ABplappp,116,117,13,14,9,4,ABaraapppp|ABarapappa|ABarappaaa|ABarpapapp|ABplaaapp|ABplappp|Earpp|Epra|Epraa,ABarappaaa|ABplaaapp|ABplappp|Epra,1
EVT_03395,ABplpapa,116,117,60,68,4,3,ABplpapa|ABplpppaaa|ABpraappp|Dapa,ABplapaapa|ABplpapa|Dapa,1
EVT_03396,ABplpapp,116,117,14,15,11,9,ABarapapp|ABarpappp|ABplaaappp|ABplapaaaa|ABplpapaap|ABplpapapa|ABplpapp|ABplppaapa|MSappa|MSappap|MSpapa,ABarpappp|ABplapaaaa|ABplpapaap|ABplpapapa|ABplpapp|ABplppaapa|MSappa|MSappap|MSpapa,1
EVT_03397,ABplpppa,116,117,29,63,8,7,ABplaaaapp|ABplpppa|Ealaa|Epla|Eplaa|MSaapaa|MSaapaap|MSpppa,ABarapapap|ABplaaaapp|ABplpppa|Ealaa|Ealp|Eplaa|MSaapaap,1
EVT_03398,ABplpppp,116,117,15,16,6,11,ABalapappp|ABalapppp|ABaraappp|ABplaaapaa|ABplpppp|MSpaaap,ABalapappp|ABalapppp|ABaraappp|ABarppapaa|ABplaaapaa|ABplppaapp|ABplpppp|MSapapp|MSappaa|MSpaaap|MSpaapa,1
EVT_03399,ABpraaap,116,117,7,17,12,3,ABarpapp|ABarppaa|ABarppppaa|ABplapapp|ABplapppa|ABplpppap|ABpraaap|ABprapaaap|ABprapaapa|ABprppaapp|ABprppapap|ABprppappa,ABplapapp|ABplppppp|ABpraaap,1
EVT_03400,ABpraapa,116,117,9,10,5,8,ABarpppa|ABpraapa|ABpraapppa|ABprapaaaa|ABprppapaa,ABarpppa|ABplppapp|ABplpppaa|ABpraapa|ABpraapppa|ABprapaaaa|ABprppaapa|ABprppapaa,1
EVT_03401,ABpraapp,116,117,10,11,6,6,ABarpappap|ABarpppp|ABplaappp|ABplppaaa|ABpraapp|MSppppa,ABarappppp|ABarpppp|ABplaappp|ABplppaaa|ABpraapp|ABprppaaaa,1
EVT_03402,ABprapaa,116,117,16,18,4,4,ABpraappap|ABprapaa|ABprpaaapp|ABprpaappa,ABpraappap|ABprapaa|ABprpaaapp|ABprpaappa,1
EVT_03403,ABprapap,116,117,61,19,3,4,ABpraaapap|ABpraapaap|ABprapap,ABpraaapap|ABpraapaap|ABprapap|ABprpaapaa,1
EVT_03404,ABprappa,116,117,31,20,10,13,ABalappppa|ABarapppaa|ABarpppppa|ABplaapap|ABplaappa|ABprappa|ABprpaaaaa|Caaap|Cppapa|MSppapa,ABalppppa|ABalppppp|ABarapppap|ABarpapaap|ABplaappa|ABplpaapa|ABpraaapaa|ABprappa|ABprpaaaaa|Caaap|Cppapa|Cpppaa|MSppapa,1
EVT_03405,ABprappp,116,117,17,21,12,7,ABalaaappr|ABalaappaa|ABalaappap|ABalaapppp|ABalappapp|ABarpppppp|ABplaapaa|ABplpaaaa|ABprappp|Cpapa|Cpppap|Cppppa,ABalaappaa|ABalappapp|ABplaapaa|ABplpaaaa|ABprappp|ABprpppa|Cppppa,1
EVT_03406,ABprpapp,116,117,18,22,10,4,ABalpappp|ABaraapapp|ABarapaapa|ABarpaapa|ABprpapp|Capaap|Eplap|MSaaapa|MSaaapap|MSaaapp,ABalpappp|ABaraapapp|ABarpaapa|ABprpapp,1
EVT_03407,ABprppap,116,117,42,23,11,5,ABalapppap|ABalpppap|ABaraaappa|ABaraappaa|ABarpapaaa|ABplaaaap|ABplpaaap|ABprppap|Cppapp|MSpaaaap|MSpaaapa,ABprppap|Eprp|Eprpa|MSpaaapa|MSpaapaa,1
EVT_03408,ABprpppa,116,117,32,21,8,7,ABalapppaa|ABalppaap|ABalpppaa|ABarpaaaaa|ABprpppa|Cpapp|Cppppp|MSpaaaaa,ABalaappaa|ABalappapp|ABplaapaa|ABplpaaaa|ABprappp|ABprpppa|Cppppa,1
EVT_03409,ABprpppp,116,117,19,24,9,9,ABalapapa|ABalpaapp|ABalpapap|ABaraaapaa|ABprpppp|Capppp|Eplpp|MSaaaaaa|MSaaaapa,ABalapapa|ABalpaapp|ABalpapap|ABaraaapaa|ABprpppp|Capppp|Eplpp|MSaaaaaa|MSaaaapa,1
EVT_03410,MSaapa,116,117,21,25,6,9,ABplaapppa|ABplpaappp|ABplppapaa|ABprpaapa|ABprpapaa|MSaapa,ABplaapppa|ABplaapppp|ABplppapaa|ABplppapap|ABplppappa|ABprpaapp|ABprpapaa|ABprppaaa|MSaapa,1
EVT_03411,MSaapp,116,117,22,26,12,9,ABalppappp|ABalpppppp|ABarapapa|ABarappaa|ABarapppa|ABplaapapp|ABplaappaa|ABplpaaapp|ABplpaappa|ABpraaapp|ABpraapaa|MSaapp,ABalppappp|ABalpppppp|ABarappaa|ABplaappaa|ABplpaaapp|ABplpaappa|ABpraaapp|ABpraapaa|MSaapp,1
EVT_03412,MSapap,116,117,23,27,5,9,ABplapaaap|ABplppaaaa|ABpraappa|Daaa|MSapap,ABplapaaap|ABplpapapp|ABplppaaaa|ABprapaaa|ABprpappa|Daaa|MSaappp|MSapap|MSpaap,1
EVT_03413,MSappa,116,117,14,15,11,9,ABarapapp|ABarpappp|ABplaaappp|ABplapaaaa|ABplpapaap|ABplpapapa|ABplpapp|ABplppaapa|MSappa|MSappap|MSpapa,ABarpappp|ABplapaaaa|ABplpapaap|ABplpapapa|ABplpapp|ABplppaapa|MSappa|MSappap|MSpapa,1
EVT_03414,MSpaap,116,117,25,27,3,9,ABprapaaa|ABprpappa|MSpaap,ABplapaaap|ABplpapapp|ABplppaaaa|ABprapaaa|ABprpappa|Daaa|MSaappp|MSapap|MSpaap,1
EVT_03415,MSpapa,116,117,14,15,11,9,ABarapapp|ABarpappp|ABplaaappp|ABplapaaaa|ABplpapaap|ABplpapapa|ABplpapp|ABplppaapa|MSappa|MSappap|MSpapa,ABarpappp|ABplapaaaa|ABplpapaap|ABplpapapa|ABplpapp|ABplppaapa|MSappa|MSappap|MSpapa,1
EVT_03416,MSpapp,116,117,34,28,18,22,ABalaappp|ABalapappa|ABalpaappp|ABalpapaap|ABalppapap|ABalppppap|ABaraappa|ABarpapap|ABarppapap|ABplaaaaap|ABplaapaap|ABplpaaaaa|ABplppappp|Daa|MSapaap|MSapapa|MSpaaaa|MSpapp,ABalaappp|ABalapappa|ABalpaappp|ABalpapaap|ABalppapap|ABalppappa|ABalppppap|ABalpppppa|ABaraappa|ABarapaap|ABarpapap|ABarppapap|ABplaapaap|ABplaapapa|ABplpaaaaa|ABplpaaaap|ABpraaapa|Daa|MSapaap|MSapapa|MSpaaaa|MSpapp,1
EVT_03417,MSppap,116,117,26,29,3,3,MSaapapp|MSaappa|MSppap,MSaapapp|MSaappa|MSppap,1
EVT_03418,MSpppa,116,117,29,64,8,3,ABplaaaapp|ABplpppa|Ealaa|Epla|Eplaa|MSaapaa|MSaapaap|MSpppa,ABalpapppp|MSaapapa|MSpppa,1
EVT_03419,MSpppp,116,117,27,30,6,13,ABalpaaaap|ABalpaaapa|ABaraapapa|Capa|Capapa|MSpppp,ABalapppa|ABalpaaaap|ABalpaaapa|ABalpappa|ABaraapapa|ABarapaapa|ABarpaaap|Capa|Capapa|Capapp|MSaaaap|MSaaapa|MSpppp,1
EVT_03420,Earp,116,117,28,31,7,4,ABarapappp|ABarpaapap|Earap|Earp|MSaapap|MSpapaap|MSpapapa,Earp|MSaapap|MSpapaap|MSpapapa,1
EVT_03421,Epla,116,117,29,32,8,4,ABplaaaapp|ABplpppa|Ealaa|Epla|Eplaa|MSaapaa|MSaapaap|MSpppa,Epla|MSaaapp|MSaapaa|MSaapaaa,1
EVT_03422,Eplp,116,117,30,33,11,6,ABalapapp|ABaraaapap|ABaraapaap|ABaraappap|ABarapaaaa|ABarpaaaap|ABplaaapa|Capp|Eplp|Eplpa|MSaaaapp,ABaraaapap|ABaraapaap|ABarpaaaap|Capp|Eplp|Eplpa,1
EVT_03423,Epra,116,117,13,14,9,4,ABaraapppp|ABarapappa|ABarappaaa|ABarpapapp|ABplaaapp|ABplappp|Earpp|Epra|Epraa,ABarappaaa|ABplaaapp|ABplappp|Epra,1
EVT_03424,Caaap,116,117,31,20,10,13,ABalappppa|ABarapppaa|ABarpppppa|ABplaapap|ABplaappa|ABprappa|ABprpaaaaa|Caaap|Cppapa|MSppapa,ABalppppa|ABalppppp|ABarapppap|ABarpapaap|ABplaappa|ABplpaapa|ABpraaapaa|ABprappa|ABprpaaaaa|Caaap|Cppapa|Cpppaa|MSppapa,1
EVT_03425,Capa,116,117,27,30,6,13,ABalpaaaap|ABalpaaapa|ABaraapapa|Capa|Capapa|MSpppp,ABalapppa|ABalpaaaap|ABalpaaapa|ABalpappa|ABaraapapa|ABarapaapa|ABarpaaap|Capa|Capapa|Capapp|MSaaaap|MSaaapa|MSpppp,1
EVT_03426,Capp,116,117,30,33,11,6,ABalapapp|ABaraaapap|ABaraapaap|ABaraappap|ABarapaaaa|ABarpaaaap|ABplaaapa|Capp|Eplp|Eplpa|MSaaaapp,ABaraaapap|ABaraapaap|ABarpaaaap|Capp|Eplp|Eplpa,1
EVT_03427,Cpaaa,116,117,62,59,5,5,ABpraaappp|ABpraapapp|ABprpaaapa|ABprpaapap|Cpaaa,ABpraaappp|ABpraapapp|ABprpaaapa|ABprpaapap|Cpaaa,1
EVT_03428,Cpapa,116,117,17,34,12,3,ABalaaappr|ABalaappaa|ABalaappap|ABalaapppp|ABalappapp|ABarpppppp|ABplaapaa|ABplpaaaa|ABprappp|Cpapa|Cpppap|Cppppa,ABalaappap|ABalaapppp|Cpapa,1
EVT_03429,Cpapp,116,117,32,35,8,7,ABalapppaa|ABalppaap|ABalpppaa|ABarpaaaaa|ABprpppa|Cpapp|Cppppp|MSpaaaaa,ABalapppaa|ABalppaap|ABalpppaa|ABarpaaaaa|Cpapp|Cppppp|MSpaaaaa,1
EVT_03430,Cppa,116,117,35,37,9,19,ABalaaaala|ABalaaapal|ABalapaaa|ABalapaaaa|ABalapaaap|ABalpaaap|ABalpaapa|Cppa|Dpp,ABalaaaala|ABalaaapal|ABalapaaa|ABalapaaaa|ABalapaaap|ABalapapaa|ABalpaaaaa|ABalpaaap|ABalpaapa|ABalpaapaa|ABalpaapap|ABaraapaaa|ABarpaaaa|ABarppappp|Capppa|Cppa|Dap|Dpp|MSaaapaa,1
EVT_03431,Daa,116,117,34,28,18,22,ABalaappp|ABalapappa|ABalpaappp|ABalpapaap|ABalppapap|ABalppppap|ABaraappa|ABarpapap|ABarppapap|ABplaaaaap|ABplaapaap|ABplpaaaaa|ABplppappp|Daa|MSapaap|MSapapa|MSpaaaa|MSpapp,ABalaappp|ABalapappa|ABalpaappp|ABalpapaap|ABalppapap|ABalppappa|ABalppppap|ABalpppppa|ABaraappa|ABarapaap|ABarpapap|ABarppapap|ABplaapaap|ABplaapapa|ABplpaaaaa|ABplpaaaap|ABpraaapa|Daa|MSapaap|MSapapa|MSpaaaa|MSpapp,1
EVT_03432,Dap,116,117,75,37,4,19,ABarppappp|Capppa|Dap|MSaaaaa,ABalaaaala|ABalaaapal|ABalapaaa|ABalapaaaa|ABalapaaap|ABalapapaa|ABalpaaaaa|ABalpaaap|ABalpaapa|ABalpaapaa|ABalpaapap|ABaraapaaa|ABarpaaaa|ABarppappp|Capppa|Cppa|Dap|Dpp|MSaaapaa,1
EVT_03433,Dpa,116,117,39,38,11,4,ABalapaapp|ABalappap|ABalpaappa|ABalpapaaa|ABalppppaa|ABaraaaap|ABarpapaa|ABarppappa|ABplaapaaa|Dpa|MSapaaa,ABalappap|ABarppappa|Dpa|MSaaaaa,1
EVT_03434,Dpp,116,117,35,37,9,19,ABalaaaala|ABalaaapal|ABalapaaa|ABalapaaaa|ABalapaaap|ABalpaaap|ABalpaapa|Cppa|Dpp,ABalaaaala|ABalaaapal|ABalapaaa|ABalapaaaa|ABalapaaap|ABalapapaa|ABalpaaaaa|ABalpaaap|ABalpaapa|ABalpaapaa|ABalpaapap|ABaraapaaa|ABarpaaaa|ABarppappp|Capppa|Cppa|Dap|Dpp|MSaaapaa,1
EVT_03435,ABalaaapp,116,117,36,39,3,3,ABalaaapp|ABalppaapa|ABalpppaaa,ABalaaapp|ABalppaapa|ABalpppaaa,1
EVT_03436,ABalaapap,116,117,37,40,8,7,ABalaapap|ABalaappa|ABalppaapp|ABalppapaa|ABalpppaap|ABalpppapa|ABaraaapa|ABarapaaa,ABalaapap|ABalaappa|ABalppaapp|ABalppapaa|ABalpppaap|ABaraaapa|ABarapaaa,1
EVT_03437,ABalaappa,116,117,37,40,8,7,ABalaapap|ABalaappa|ABalppaapp|ABalppapaa|ABalpppaap|ABalpppapa|ABaraaapa|ABarapaaa,ABalaapap|ABalaappa|ABalppaapp|ABalppapaa|ABalpppaap|ABaraaapa|ABarapaaa,1
EVT_03438,ABalaappp,116,117,34,28,18,22,ABalaappp|ABalapappa|ABalpaappp|ABalpapaap|ABalppapap|ABalppppap|ABaraappa|ABarpapap|ABarppapap|ABplaaaaap|ABplaapaap|ABplpaaaaa|ABplppappp|Daa|MSapaap|MSapapa|MSpaaaa|MSpapp,ABalaappp|ABalapappa|ABalpaappp|ABalpapaap|ABalppapap|ABalppappa|ABalppppap|ABalpppppa|ABaraappa|ABarapaap|ABarpapap|ABarppapap|ABplaapaap|ABplaapapa|ABplpaaaaa|ABplpaaaap|ABpraaapa|Daa|MSapaap|MSapapa|MSpaaaa|MSpapp,1
EVT_03439,ABalapaaa,116,117,35,37,9,19,ABalaaaala|ABalaaapal|ABalapaaa|ABalapaaaa|ABalapaaap|ABalpaaap|ABalpaapa|Cppa|Dpp,ABalaaaala|ABalaaapal|ABalapaaa|ABalapaaaa|ABalapaaap|ABalapapaa|ABalpaaaaa|ABalpaaap|ABalpaapa|ABalpaapaa|ABalpaapap|ABaraapaaa|ABarpaaaa|ABarppappp|Capppa|Cppa|Dap|Dpp|MSaaapaa,1
EVT_03440,ABalapaap,116,117,68,62,3,3,ABalapaap|ABalpapaa|MSaaaaap,ABalapaap|ABalpapaa|MSaaaaap,1
EVT_03441,ABalapapa,116,117,19,24,9,9,ABalapapa|ABalpaapp|ABalpapap|ABaraaapaa|ABprpppp|Capppp|Eplpp|MSaaaaaa|MSaaaapa,ABalapapa|ABalpaapp|ABalpapap|ABaraaapaa|ABprpppp|Capppp|Eplpp|MSaaaaaa|MSaaaapa,1
EVT_03442,ABalappap,116,117,39,38,11,4,ABalapaapp|ABalappap|ABalpaappa|ABalpapaaa|ABalppppaa|ABaraaaap|ABarpapaa|ABarppappa|ABplaapaaa|Dpa|MSapaaa,ABalappap|ABarppappa|Dpa|MSaaaaa,1
EVT_03443,ABalapppp,116,117,15,16,6,11,ABalapappp|ABalapppp|ABaraappp|ABplaaapaa|ABplpppp|MSpaaap,ABalapappp|ABalapppp|ABaraappp|ABarppapaa|ABplaaapaa|ABplppaapp|ABplpppp|MSapapp|MSappaa|MSpaaap|MSpaapa,1
EVT_03444,ABalpaaaa,116,117,40,41,3,3,ABalpaaaa|ABalppaaap|ABaraaaaa,ABalpaaaa|ABalppaaap|ABaraaaaa,1
EVT_03445,ABalpaaap,116,117,35,37,9,19,ABalaaaala|ABalaaapal|ABalapaaa|ABalapaaaa|ABalapaaap|ABalpaaap|ABalpaapa|Cppa|Dpp,ABalaaaala|ABalaaapal|ABalapaaa|ABalapaaaa|ABalapaaap|ABalapapaa|ABalpaaaaa|ABalpaaap|ABalpaapa|ABalpaapaa|ABalpaapap|ABaraapaaa|ABarpaaaa|ABarppappp|Capppa|Cppa|Dap|Dpp|MSaaapaa,1
EVT_03446,ABalpaapa,116,117,35,37,9,19,ABalaaaala|ABalaaapal|ABalapaaa|ABalapaaaa|ABalapaaap|ABalpaaap|ABalpaapa|Cppa|Dpp,ABalaaaala|ABalaaapal|ABalapaaa|ABalapaaaa|ABalapaaap|ABalapapaa|ABalpaaaaa|ABalpaaap|ABalpaapa|ABalpaapaa|ABalpaapap|ABaraapaaa|ABarpaaaa|ABarppappp|Capppa|Cppa|Dap|Dpp|MSaaapaa,1
EVT_03447,ABalpaapp,116,117,19,24,9,9,ABalapapa|ABalpaapp|ABalpapap|ABaraaapaa|ABprpppp|Capppp|Eplpp|MSaaaaaa|MSaaaapa,ABalapapa|ABalpaapp|ABalpapap|ABaraaapaa|ABprpppp|Capppp|Eplpp|MSaaaaaa|MSaaaapa,1
EVT_03448,ABalpapaa,116,117,68,62,3,3,ABalapaap|ABalpapaa|MSaaaaap,ABalapaap|ABalpapaa|MSaaaaap,1
EVT_03449,ABalpapap,116,117,19,24,9,9,ABalapapa|ABalpaapp|ABalpapap|ABaraaapaa|ABprpppp|Capppp|Eplpp|MSaaaaaa|MSaaaapa,ABalapapa|ABalpaapp|ABalpapap|ABaraaapaa|ABprpppp|Capppp|Eplpp|MSaaaaaa|MSaaaapa,1
EVT_03450,ABalpappa,116,117,41,30,3,13,ABalpappa|Capapp|MSaaaap,ABalapppa|ABalpaaaap|ABalpaaapa|ABalpappa|ABaraapapa|ABarapaapa|ABarpaaap|Capa|Capapa|Capapp|MSaaaap|MSaaapa|MSpppp,1
EVT_03451,ABalpappp,116,117,18,22,10,4,ABalpappp|ABaraapapp|ABarapaapa|ABarpaapa|ABprpapp|Capaap|Eplap|MSaaapa|MSaaapap|MSaaapp,ABalpappp|ABaraapapp|ABarpaapa|ABprpapp,1
EVT_03452,ABalppaaa,116,117,33,36,3,4,ABalppaaa|ABplaaaaa|Cppp,ABalppaaa|ABplaaaaa|Cpppa|Cpppp,1
EVT_03453,ABalppaap,116,117,32,35,8,7,ABalapppaa|ABalppaap|ABalpppaa|ABarpaaaaa|ABprpppa|Cpapp|Cppppp|MSpaaaaa,ABalapppaa|ABalppaap|ABalpppaa|ABarpaaaaa|Cpapp|Cppppp|MSpaaaaa,1
EVT_03454,ABalpppaa,116,117,32,35,8,7,ABalapppaa|ABalppaap|ABalpppaa|ABarpaaaaa|ABprpppa|Cpapp|Cppppp|MSpaaaaa,ABalapppaa|ABalppaap|ABalpppaa|ABarpaaaaa|Cpapp|Cppppp|MSpaaaaa,1
EVT_03455,ABalppppa,116,117,43,20,4,13,ABalppppa|ABplpaapa|ABpraaapaa|Cpppaa,ABalppppa|ABalppppp|ABarapppap|ABarpapaap|ABplaappa|ABplpaapa|ABpraaapaa|ABprappa|ABprpaaaaa|Caaap|Cppapa|Cpppaa|MSppapa,1
EVT_03456,ABalppppp,116,117,44,20,6,13,ABalappppp|ABalppppp|ABarapppap|ABplpapap|MSppaap|MSppapp,ABalppppa|ABalppppp|ABarapppap|ABarpapaap|ABplaappa|ABplpaapa|ABpraaapaa|ABprappa|ABprpaaaaa|Caaap|Cppapa|Cpppaa|MSppapa,1
EVT_03457,ABaraaaaa,116,117,40,41,3,3,ABalpaaaa|ABalppaaap|ABaraaaaa,ABalpaaaa|ABalppaaap|ABaraaaaa,1
EVT_03458,ABaraaaap,116,117,39,43,11,9,ABalapaapp|ABalappap|ABalpaappa|ABalpapaaa|ABalppppaa|ABaraaaap|ABarpapaa|ABarppappa|ABplaapaaa|Dpa|MSapaaa,ABalapaapp|ABalpaappa|ABalpapaaa|ABalppppaa|ABaraaaap|ABaraapaa|ABarpapaa|ABplaapaaa|MSapaaa,1
EVT_03459,ABaraaapa,116,117,37,40,8,7,ABalaapap|ABalaappa|ABalppaapp|ABalppapaa|ABalpppaap|ABalpppapa|ABaraaapa|ABarapaaa,ABalaapap|ABalaappa|ABalppaapp|ABalppapaa|ABalpppaap|ABaraaapa|ABarapaaa,1
EVT_03460,ABaraaapp,116,117,45,44,4,4,ABalpppapp|ABaraaapp|ABplpaapaa|ABpraaaaa,ABalpppapp|ABaraaapp|ABplpaapaa|ABpraaaaa,1
EVT_03461,ABaraappa,116,117,34,28,18,22,ABalaappp|ABalapappa|ABalpaappp|ABalpapaap|ABalppapap|ABalppppap|ABaraappa|ABarpapap|ABarppapap|ABplaaaaap|ABplaapaap|ABplpaaaaa|ABplppappp|Daa|MSapaap|MSapapa|MSpaaaa|MSpapp,ABalaappp|ABalapappa|ABalpaappp|ABalpapaap|ABalppapap|ABalppappa|ABalppppap|ABalpppppa|ABaraappa|ABarapaap|ABarpapap|ABarppapap|ABplaapaap|ABplaapapa|ABplpaaaaa|ABplpaaaap|ABpraaapa|Daa|MSapaap|MSapapa|MSpaaaa|MSpapp,1
EVT_03462,ABaraappp,116,117,15,16,6,11,ABalapappp|ABalapppp|ABaraappp|ABplaaapaa|ABplpppp|MSpaaap,ABalapappp|ABalapppp|ABaraappp|ABarppapaa|ABplaaapaa|ABplppaapp|ABplpppp|MSapapp|MSappaa|MSpaaap|MSpaapa,1
EVT_03463,ABarapaaa,116,117,37,40,8,7,ABalaapap|ABalaappa|ABalppaapp|ABalppapaa|ABalpppaap|ABalpppapa|ABaraaapa|ABarapaaa,ABalaapap|ABalaappa|ABalppaapp|ABalppapaa|ABalpppaap|ABaraaapa|ABarapaaa,1
EVT_03464,ABarapaap,116,117,46,28,6,22,ABalppappa|ABalpppppa|ABarapaap|ABplaapapa|ABplpaaaap|ABpraaapa,ABalaappp|ABalapappa|ABalpaappp|ABalpapaap|ABalppapap|ABalppappa|ABalppppap|ABalpppppa|ABaraappa|ABarapaap|ABarpapap|ABarppapap|ABplaapaap|ABplaapapa|ABplpaaaaa|ABplpaaaap|ABpraaapa|Daa|MSapaap|MSapapa|MSpaaaa|MSpapp,1
EVT_03465,ABarappaa,116,117,22,26,12,9,ABalppappp|ABalpppppp|ABarapapa|ABarappaa|ABarapppa|ABplaapapp|ABplaappaa|ABplpaaapp|ABplpaappa|ABpraaapp|ABpraapaa|MSaapp,ABalppappp|ABalpppppp|ABarappaa|ABplaappaa|ABplpaaapp|ABplpaappa|ABpraaapp|ABpraapaa|MSaapp,1
EVT_03466,ABarpaaaa,116,117,47,37,7,19,ABalapapaa|ABalapapap|ABalpaaaaa|ABalpaapap|ABarpaaaa|ABplaaaaaa|MSaaapaa,ABalaaaala|ABalaaapal|ABalapaaa|ABalapaaaa|ABalapaaap|ABalapapaa|ABalpaaaaa|ABalpaaap|ABalpaapa|ABalpaapaa|ABalpaapap|ABaraapaaa|ABarpaaaa|ABarppappp|Capppa|Cppa|Dap|Dpp|MSaaapaa,1
