event_id,cell,t_switch,t_next,old_cluster_id,new_cluster_id,old_cluster_size,new_cluster_size,old_cluster_members,new_cluster_members,label
ANS_04170,ABplapaaaa,121,122,13,5,6,20,ABarpappp|ABplapaaaa|ABplpapaap|ABplpapp|MSappa|MSappap,ABarapapp|ABarpappp|ABarppaaap|ABplapaaaa|ABplapaaap|ABplpapaap|ABplpapapa|ABplpapapp|ABplpappa|Daaa|Daap|Dapa|MSapap|MSappa|MSapppaa|MSapppap|MSapppp|MSpaap|MSpapaa|MSppapp,1
ANS_04171,ABplapaaap,121,122,29,5,6,20,ABarapapp|ABarppaaaa|ABplapaaap|Daaa|MSapppp|MSpaap,ABarapapp|ABarpappp|ABarppaaap|ABplapaaaa|ABplapaaap|ABplpapaap|ABplpapapa|ABplpapapp|ABplpappa|Daaa|Daap|Dapa|MSapap|MSappa|MSapppaa|MSapppap|MSapppp|MSpaap|MSpapaa|MSppapp,1
ANS_04172,ABplapppaa,121,122,22,25,5,7,ABarppaapp|ABarppapap|ABplapppaa|ABprappap|MSaaaa,ABalpappa|ABaraappa|ABarppaapp|ABarppapap|ABplapppaa|ABprappap|MSaaaa,1
ANS_04173,ABplpaaaaa,121,122,54,49,3,6,ABalppppap|ABplpaaaaa|ABplpaapaa,ABalppapap|ABalppppap|ABplaapapa|ABplpaaaaa|ABplpaapaa|MSppaaa,1
ANS_04174,ABplpaaaap,121,122,41,50,6,5,ABalapppp|ABalpapapa|ABalppappa|ABalpppppa|ABplaapapa|ABplpaaaap,ABalppappa|ABalpppppa|ABplaapapp|ABplpaaaap|MSppaap,1
ANS_04175,ABplpaaapp,121,122,25,27,7,5,ABalppappp|ABalpppppp|ABplaappaa|ABplpaaapp|ABplpaappa|ABpraaapp|MSaapp,ABalppappp|ABalpppppp|ABplpaaapp|ABplpaappa|MSaapp,1
ANS_04176,ABplpaapaa,121,122,54,49,3,6,ABalppppap|ABplpaaaaa|ABplpaapaa,ABalppapap|ABalppppap|ABplaapapa|ABplpaaaaa|ABplpaapaa|MSppaaa,1
ANS_04177,ABplpaappa,121,122,25,27,7,5,ABalppappp|ABalpppppp|ABplaappaa|ABplpaaapp|ABplpaappa|ABpraaapp|MSaapp,ABalppappp|ABalpppppp|ABplpaaapp|ABplpaappa|MSaapp,1
ANS_04178,ABplpapaaa,121,122,67,29,3,4,ABarpappa|ABplpapaaa|MSapppa,ABarpappa|ABplpapaaa|MSapppa|MSpapap,1
ANS_04179,ABplpapaap,121,122,13,5,6,20,ABarpappp|ABplapaaaa|ABplpapaap|ABplpapp|MSappa|MSappap,ABarapapp|ABarpappp|ABarppaaap|ABplapaaaa|ABplapaaap|ABplpapaap|ABplpapapa|ABplpapapp|ABplpappa|Daaa|Daap|Dapa|MSapap|MSappa|MSapppaa|MSapppap|MSapppp|MSpaap|MSpapaa|MSppapp,1
ANS_04180,ABplpapppa,121,122,5,57,3,3,ABalppppp|ABplpapppa|MSpappa,ABalppppp|ABplpapppa|ABplppaa,1
ANS_04181,ABplppaaap,121,122,24,26,5,7,ABplaapppa|ABplppaaap|ABplppapaa|ABpraapap|MSaapa,ABplaappap|ABplaapppa|ABplpaappp|ABplppaaap|ABplppapaa|ABpraapap|MSaapa,1
ANS_04182,ABplppapaa,121,122,24,26,5,7,ABplaapppa|ABplppaaap|ABplppapaa|ABpraapap|MSaapa,ABplaappap|ABplaapppa|ABplpaappp|ABplppaaap|ABplppapaa|ABpraapap|MSaapa,1
ANS_04183,ABpraaapap,121,122,16,58,4,3,ABpraaapap|ABpraapaap|ABprapapa|ABprpaapaa,ABpraaapap|ABpraapaap|ABprpaapaa,1
ANS_04184,ABpraapaap,121,122,16,58,4,3,ABpraaapap|ABpraapaap|ABprapapa|ABprpaapaa,ABpraaapap|ABpraapaap|ABprpaapaa,1
ANS_04185,ABprapaaap,121,122,45,60,5,4,ABplappap|ABprapaaap|ABprppaapa|ABprppapap|Dppa,ABplpppaa|ABprapaaap|ABprppaapa|ABprppapap,1
ANS_04186,ABprpaaapa,121,122,35,15,3,5,ABprpaaapa|ABprpaapap|Cpaaa,ABpraaappa|ABpraapapa|ABprapapa|ABprpaaapa|ABprpaapap,1
ANS_04187,ABprpaapaa,121,122,16,58,4,3,ABpraaapap|ABpraapaap|ABprapapa|ABprpaapaa,ABpraaapap|ABpraapaap|ABprpaapaa,1
ANS_04188,ABprpaapap,121,122,35,15,3,5,ABprpaaapa|ABprpaapap|Cpaaa,ABpraaappa|ABpraapapa|ABprapapa|ABprpaaapa|ABprpaapap,1
ANS_04189,ABprpapaap,121,122,9,11,5,7,ABarappapp|ABarppap|ABprpapaaa|ABprpapaap|MSpppap,ABarappapp|ABarppap|ABplapapp|ABplppaap|ABpraappa|ABprpapaap|MSpppap,1
ANS_04190,ABprpappap,121,122,6,39,5,3,ABarapppp|ABarpaappa|ABarppaap|ABprpappap|MSppap,ABarppaap|ABprpappap|MSpapapp,1
ANS_04191,ABprppaapa,121,122,45,60,5,4,ABplappap|ABprapaaap|ABprppaapa|ABprppapap|Dppa,ABplpppaa|ABprapaaap|ABprppaapa|ABprppapap,1
ANS_04192,ABprppapap,121,122,45,60,5,4,ABplappap|ABprapaaap|ABprppaapa|ABprppapap|Dppa,ABplpppaa|ABprapaaap|ABprppaapa|ABprppapap,1
ANS_04193,ABprppappa,121,122,8,9,9,10,ABarpaapp|ABarpapp|ABarppppaa|ABplapppa|ABplpppap|ABplppppp|ABpraaap|ABprppaapp|ABprppappa,ABarpaapp|ABarpapp|ABarppppaa|ABplapppa|ABplpppap|ABplppppp|ABpraaapa|ABpraaapp|ABprapaapa|ABprppappa,1
ANS_04194,MSaaaaaa,121,122,63,23,4,6,ABaraaapaa|ABprppppa|Eplpp|MSaaaaaa,ABaraaapaa|ABplaaaaa|ABprppppa|Eplpp|MSaaaaaa|MSaaaapa,1
ANS_04195,MSaaaaap,121,122,21,24,6,7,ABalaaaarl|ABalapaaaa|ABalapaap|ABalpapaa|ABprppppp|MSaaaaap,ABalaaaarl|ABalaaapar|ABalapaaaa|ABalpapaa|ABprppppp|Cppa|MSaaaaap,1
ANS_04196,MSaaaapp,121,122,19,20,6,10,ABarapaapa|ABarpaaapa|ABprpappp|MSaaaapp|MSaaapap|MSpppp,ABalpaaaap|ABaraapapa|ABarapaapa|ABarpaaapa|ABprpappp|Capaap|MSaaaapp|MSaaapa|MSaaapap|MSpppp,1
ANS_04197,MSaaapaa,121,122,60,33,4,11,ABalapapap|ABalpaapap|ABplaaaaaa|MSaaapaa,ABalapaaap|ABalapapaa|ABalapapap|ABalpaaap|ABalpaapap|ABaraapaaa|ABarpaaaa|ABplaaaaaa|Dap|Dpp|MSaaapaa,1
ANS_04198,MSaaapap,121,122,19,20,6,10,ABarapaapa|ABarpaaapa|ABprpappp|MSaaaapp|MSaaapap|MSpppp,ABalpaaaap|ABaraapapa|ABarapaapa|ABarpaaapa|ABprpappp|Capaap|MSaaaapp|MSaaapa|MSaaapap|MSpppp,1
ANS_04199,MSaapaaa,121,122,31,13,13,11,ABalpappap|ABalpapppa|ABarapapap|ABplaaaapp|ABprpappa|Ealaa|Ealp|Epla|MSaaapp|MSaapaa|MSaapaaa|MSaapaap|MSpppa,ABalpappap|ABalpapppa|ABaraapapp|ABplaaaapa|ABplaaaapp|ABplpppa|ABprpappa|Ealaa|MSaaapp|MSaapaaa|MSaapaap,1
ANS_04200,MSaapaap,121,122,31,13,13,11,ABalpappap|ABalpapppa|ABarapapap|ABplaaaapp|ABprpappa|Ealaa|Ealp|Epla|MSaaapp|MSaapaa|MSaapaaa|MSaapaap|MSpppa,ABalpappap|ABalpapppa|ABaraapapp|ABplaaaapa|ABplaaaapp|ABplpppa|ABprpappa|Ealaa|MSaaapp|MSaapaaa|MSaapaap,1
ANS_04201,MSaapapa,121,122,64,19,3,4,ABalpapppp|MSaapapa|MSpapaa,ABalpapppp|ABprpapap|MSaapapa|MSpppa,1
ANS_04202,MSapaaaa,121,122,43,38,5,6,ABalapaapp|ABalpaappa|ABaraaaap|ABarpapaa|MSapaaaa,ABalaaaalp|ABalapaapp|ABalpaappa|ABaraaaap|ABplaapaaa|MSapaaaa,1
ANS_04203,MSapaaap,121,122,52,54,3,4,ABalapppa|ABalpapaaa|MSapaaap,ABalpaaapa|ABplaaaaap|Capapa|MSapaaap,1
ANS_04204,MSapapa,121,122,66,31,3,6,ABalpaappp|MSapaap|MSapapa,ABaraapppp|ABarappaaa|ABarpapapp|ABprppaa|Epra|MSapapa,1
ANS_04205,MSapapp,121,122,50,47,5,6,ABalapappp|ABplaaapaa|Capaaa|MSapapp|MSpaapa,ABalapappp|ABplaaapaa|Capaaa|MSapapap|MSapapp|MSpaapa,1
ANS_04206,MSappaa,121,122,27,48,3,4,MSappaa|MSappp|MSpaapp,ABplaaappa|MSappaa|MSappp|MSpaapp,1
ANS_04207,MSapppa,121,122,67,29,3,4,ABarpappa|ABplpapaaa|MSapppa,ABarpappa|ABplpapaaa|MSapppa|MSpapap,1
ANS_04208,MSapppp,121,122,29,5,6,20,ABarapapp|ABarppaaaa|ABplapaaap|Daaa|MSapppp|MSpaap,ABarapapp|ABarpappp|ABarppaaap|ABplapaaaa|ABplapaaap|ABplpapaap|ABplpapapa|ABplpapapp|ABplpappa|Daaa|Daap|Dapa|MSapap|MSappa|MSapppaa|MSapppap|MSapppp|MSpaap|MSpapaa|MSppapp,1
ANS_04209,MSpaaaaa,121,122,20,22,23,8,ABalapppaa|ABalapppap|ABalppaap|ABalppapa|ABalpppaa|ABaraaaaap|ABaraaappa|ABaraaappp|ABaraappaa|ABarpaaaaa|ABarpaaaap|ABprppap|ABprpppa|Caapp|Cppppp|Eprp|Eprpa|Eprpp|MSapaaa|MSpaaaaa|MSpaaaap|MSpaaapa|MSpaapaa,ABalapppaa|ABalppaaa|ABalppaap|ABalpppaa|ABarpaaaaa|ABprpppap|Cppppp|MSpaaaaa,1
ANS_04210,MSpaaaap,121,122,20,21,23,24,ABalapppaa|ABalapppap|ABalppaap|ABalppapa|ABalpppaa|ABaraaaaap|ABaraaappa|ABaraaappp|ABaraappaa|ABarpaaaaa|ABarpaaaap|ABprppap|ABprpppa|Caapp|Cppppp|Eprp|Eprpa|Eprpp|MSapaaa|MSpaaaaa|MSpaaaap|MSpaaapa|MSpaapaa,ABalapppap|ABalppapa|ABalpppap|ABaraaaaap|ABaraaapap|ABaraaappa|ABaraapaap|ABaraappaa|ABaraappap|ABarapaaaa|ABplaaaap|ABplaapaa|ABplpaaaa|ABprpppaa|Caapp|Capp|Eplp|Eplpa|Eprpp|MSapaaa|MSpaaaap|MSpaaapa|MSpaapaa|MSppaaaa,1
ANS_04211,MSpaaapa,121,122,20,21,23,24,ABalapppaa|ABalapppap|ABalppaap|ABalppapa|ABalpppaa|ABaraaaaap|ABaraaappa|ABaraaappp|ABaraappaa|ABarpaaaaa|ABarpaaaap|ABprppap|ABprpppa|Caapp|Cppppp|Eprp|Eprpa|Eprpp|MSapaaa|MSpaaaaa|MSpaaaap|MSpaaapa|MSpaapaa,ABalapppap|ABalppapa|ABalpppap|ABaraaaaap|ABaraaapap|ABaraaappa|ABaraapaap|ABaraappaa|ABaraappap|ABarapaaaa|ABplaaaap|ABplaapaa|ABplpaaaa|ABprpppaa|Caapp|Capp|Eplp|Eplpa|Eprpp|MSapaaa|MSpaaaap|MSpaaapa|MSpaapaa|MSppaaaa,1
ANS_04212,MSpaapaa,121,122,20,21,23,24,ABalapppaa|ABalapppap|ABalppaap|ABalppapa|ABalpppaa|ABaraaaaap|ABaraaappa|ABaraaappp|ABaraappaa|ABarpaaaaa|ABarpaaaap|ABprppap|ABprpppa|Caapp|Cppppp|Eprp|Eprpa|Eprpp|MSapaaa|MSpaaaaa|MSpaaaap|MSpaaapa|MSpaapaa,ABalapppap|ABalppapa|ABalpppap|ABaraaaaap|ABaraaapap|ABaraaappa|ABaraapaap|ABaraappaa|ABaraappap|ABarapaaaa|ABplaaaap|ABplaapaa|ABplpaaaa|ABprpppaa|Caapp|Capp|Eplp|Eplpa|Eprpp|MSapaaa|MSpaaaap|MSpaaapa|MSpaapaa|MSppaaaa,1
ANS_04213,MSpapaaa,121,122,12,42,9,3,ABalppapp|ABaraapppa|ABarapaapp|ABarapappa|ABplaaapp|ABplappp|Epra|MSpaaapp|MSpapaaa,ABarapappa|ABplaaapp|MSpapaaa,1
ANS_04214,MSpapaap,121,122,59,30,3,6,ABarapappp|Earp|MSpapaap,ABarapappp|ABarpaapap|ABprpaapp|Earp|Earpa|MSpapaap,1
ANS_04215,MSppaaaa,121,122,42,21,3,24,ABalpppap|ABplaapaa|MSppaaaa,ABalapppap|ABalppapa|ABalpppap|ABaraaaaap|ABaraaapap|ABaraaappa|ABaraapaap|ABaraappaa|ABaraappap|ABarapaaaa|ABplaaaap|ABplaapaa|ABplpaaaa|ABprpppaa|Caapp|Capp|Eplp|Eplpa|Eprpp|MSapaaa|MSpaaaap|MSpaaapa|MSpaapaa|MSppaaaa,1
ANS_04216,MSppaap,121,122,11,50,9,5,ABalappppp|ABarpappaa|ABarpppp|ABplapaaa|ABplppaaa|Cppaaa|MSppaap|MSppapap|MSppapp,ABalppappa|ABalpppppa|ABplaapapp|ABplpaaaap|MSppaap,1
ANS_04217,MSppapap,121,122,11,14,9,5,ABalappppp|ABarpappaa|ABarpppp|ABplapaaa|ABplppaaa|Cppaaa|MSppaap|MSppapap|MSppapp,ABalappppp|ABplpapap|ABpraappp|Cppaaa|MSppapap,1
ANS_04218,MSppapp,121,122,11,5,9,20,ABalappppp|ABarpappaa|ABarpppp|ABplapaaa|ABplppaaa|Cppaaa|MSppaap|MSppapap|MSppapp,ABarapapp|ABarpappp|ABarppaaap|ABplapaaaa|ABplapaaap|ABplpapaap|ABplpapapa|ABplpapapp|ABplpappa|Daaa|Daap|Dapa|MSapap|MSappa|MSapppaa|MSapppap|MSapppp|MSpaap|MSpapaa|MSppapp,1
ANS_04219,MSpppap,121,122,9,11,5,7,ABarappapp|ABarppap|ABprpapaaa|ABprpapaap|MSpppap,ABarappapp|ABarppap|ABplapapp|ABplppaap|ABpraappa|ABprpapaap|MSpppap,1
ANS_04220,MSppppp,121,122,46,53,5,4,ABarpapppp|ABplppapp|ABprpapapa|Dpaa|MSppppp,ABarpapppp|ABplppapa|Dpaa|MSppppp,1
ANS_04221,Ealaa,121,122,31,13,13,11,ABalpappap|ABalpapppa|ABarapapap|ABplaaaapp|ABprpappa|Ealaa|Ealp|Epla|MSaaapp|MSaapaa|MSaapaaa|MSaapaap|MSpppa,ABalpappap|ABalpapppa|ABaraapapp|ABplaaaapa|ABplaaaapp|ABplpppa|ABprpappa|Ealaa|MSaaapp|MSaapaaa|MSaapaap,1
ANS_04222,Caaapp,121,122,68,63,3,3,Caaapp|Caappv|Cpapaa,ABaraaapa|Caaapp|Cpapaa,1
ANS_04223,Capap,121,122,69,64,3,4,ABalppap|Capap|Cappaa,ABalppap|Capap|Cappaa|MSpaaaa,1
ANS_04224,Cappaa,121,122,69,64,3,4,ABalppap|Capap|Cappaa,ABalppap|Capap|Cappaa|MSpaaaa,1
ANS_04225,Cpaapp,121,122,0,65,5,5,ABalaaapa|ABalappaaa|Cpaapp|Cpapap|Cpappd,ABalaaapa|ABalapaaa|ABalappaaa|Cpaapp|Cpappv,1
ANS_04226,Cpapaa,121,122,68,63,3,3,Caaapp|Caappv|Cpapaa,ABaraaapa|Caaapp|Cpapaa,1
ANS_04227,Daaa,121,122,29,5,6,20,ABarapapp|ABarppaaaa|ABplapaaap|Daaa|MSapppp|MSpaap,ABarapapp|ABarpappp|ABarppaaap|ABplapaaaa|ABplapaaap|ABplpapaap|ABplpapapa|ABplpapapp|ABplpappa|Daaa|Daap|Dapa|MSapap|MSappa|MSapppaa|MSapppap|MSapppp|MSpaap|MSpapaa|MSppapp,1
ANS_04228,Dapa,121,122,70,5,3,20,ABarppaaap|ABplpapa|Dapa,ABarapapp|ABarpappp|ABarppaaap|ABplapaaaa|ABplapaaap|ABplpapaap|ABplpapapa|ABplpapapp|ABplpappa|Daaa|Daap|Dapa|MSapap|MSappa|MSapppaa|MSapppap|MSapppp|MSpaap|MSpapaa|MSppapp,1
ANS_04229,Dapp,121,122,26,28,3,6,Dapp|MSapaa|MSapapaa,ABarppppa|Capaa|Dapp|MSapaapa|MSapappa|MSpaaap,1
ANS_04230,Dpaa,121,122,46,53,5,4,ABarpapppp|ABplppapp|ABprpapapa|Dpaa|MSppppp,ABarpapppp|ABplppapa|Dpaa|MSppppp,1
ANS_04231,Dppa,121,122,45,43,5,4,ABplappap|ABprapaaap|ABprppaapa|ABprppapap|Dppa,ABarpppaap|ABplppapp|ABplppppa|Dppa,1
ANS_04232,MSapaaa,121,122,20,21,23,24,ABalapppaa|ABalapppap|ABalppaap|ABalppapa|ABalpppaa|ABaraaaaap|ABaraaappa|ABaraaappp|ABaraappaa|ABarpaaaaa|ABarpaaaap|ABprppap|ABprpppa|Caapp|Cppppp|Eprp|Eprpa|Eprpp|MSapaaa|MSpaaaaa|MSpaaaap|MSpaaapa|MSpaapaa,ABalapppap|ABalppapa|ABalpppap|ABaraaaaap|ABaraaapap|ABaraaappa|ABaraapaap|ABaraappaa|ABaraappap|ABarapaaaa|ABplaaaap|ABplaapaa|ABplpaaaa|ABprpppaa|Caapp|Capp|Eplp|Eplpa|Eprpp|MSapaaa|MSpaaaap|MSpaaapa|MSpaapaa|MSppaaaa,1
ANS_04233,MSppaaa,121,122,30,49,8,6,ABalaappp|ABalppapaa|ABalppapap|ABalppppaa|ABplaapaap|Daa|MSpapp|MSppaaa,ABalppapap|ABalppppap|ABplaapapa|ABplpaaaaa|ABplpaapaa|MSppaaa,1
ANS_04234,ABalappaaa,121,122,0,65,5,5,ABalaaapa|ABalappaaa|Cpaapp|Cpapap|Cpappd,ABalaaapa|ABalapaaa|ABalappaaa|Cpaapp|Cpappv,1
ANS_04235,Eplpa,121,122,32,21,7,24,ABaraapaap|ABarpaaap|ABplaaaap|Capp|Eplp|Eplpa|MSaaaap,ABalapppap|ABalppapa|ABalpppap|ABaraaaaap|ABaraaapap|ABaraaappa|ABaraapaap|ABaraappaa|ABaraappap|ABarapaaaa|ABplaaaap|ABplaapaa|ABplpaaaa|ABprpppaa|Caapp|Capp|Eplp|Eplpa|Eprpp|MSapaaa|MSpaaaap|MSpaaapa|MSpaapaa|MSppaaaa,1
ANS_04236,Eplpp,121,122,63,23,4,6,ABaraaapaa|ABprppppa|Eplpp|MSaaaaaa,ABaraaapaa|ABplaaaaa|ABprppppa|Eplpp|MSaaaaaa|MSaaaapa,1
ANS_04237,Eprpa,121,122,20,32,23,4,ABalapppaa|ABalapppap|ABalppaap|ABalppapa|ABalpppaa|ABaraaaaap|ABaraaappa|ABaraaappp|ABaraappaa|ABarpaaaaa|ABarpaaaap|ABprppap|ABprpppa|Caapp|Cppppp|Eprp|Eprpa|Eprpp|MSapaaa|MSpaaaaa|MSpaaaap|MSpaaapa|MSpaapaa,ABaraaappp|ABprppap|Eprp|Eprpa,1
ANS_04238,Eprpp,121,122,20,21,23,24,ABalapppaa|ABalapppap|ABalppaap|ABalppapa|ABalpppaa|ABaraaaaap|ABaraaappa|ABaraaappp|ABaraappaa|ABarpaaaaa|ABarpaaaap|ABprppap|ABprpppa|Caapp|Cppppp|Eprp|Eprpa|Eprpp|MSapaaa|MSpaaaaa|MSpaaaap|MSpaaapa|MSpaapaa,ABalapppap|ABalppapa|ABalpppap|ABaraaaaap|ABaraaapap|ABaraaappa|ABaraapaap|ABaraappaa|ABaraappap|ABarapaaaa|ABplaaaap|ABplaapaa|ABplpaaaa|ABprpppaa|Caapp|Capp|Eplp|Eplpa|Eprpp|MSapaaa|MSpaaaap|MSpaaapa|MSpaapaa|MSppaaaa,1
ANS_04239,Capaaa,121,122,50,47,5,6,ABalapappp|ABplaaapaa|Capaaa|MSapapp|MSpaapa,ABalapappp|ABplaaapaa|Capaaa|MSapapap|MSapapp|MSpaapa,1
ANS_04240,Cppaaa,121,122,11,14,9,5,ABalappppp|ABarpappaa|ABarpppp|ABplapaaa|ABplppaaa|Cppaaa|MSppaap|MSppapap|MSppapp,ABalappppp|ABplpapap|ABpraappp|Cppaaa|MSppapap,1
ANS_04241,Cppapa,121,122,34,52,6,4,ABalappppa|ABarapppaa|ABplaapap|Caapa|Cppapa|MSppaaap,ABarpapaap|ABplaapap|ABplpapaa|Cppapa,1
ANS_04242,Cppppa,121,122,18,17,6,9,ABalaaappr|ABalaappaa|ABalaapppa|ABalappapp|ABprappp|Cppppa,ABalaaappr|ABalaapaaa|ABalaappaa|ABalaapppa|ABalappapa|ABalappapp|ABprappp|Cpppp|Cppppa,1
ANS_04243,Cppppp,121,122,20,22,23,8,ABalapppaa|ABalapppap|ABalppaap|ABalppapa|ABalpppaa|ABaraaaaap|ABaraaappa|ABaraaappp|ABaraappaa|ABarpaaaaa|ABarpaaaap|ABprppap|ABprpppa|Caapp|Cppppp|Eprp|Eprpa|Eprpp|MSapaaa|MSpaaaaa|MSpaaaap|MSpaaapa|MSpaapaa,ABalapppaa|ABalppaaa|ABalppaap|ABalpppaa|ABarpaaaaa|ABprpppap|Cppppp|MSpaaaaa,1
ANS_04244,ABalpappa,122,123,25,3,7,7,ABalpappa|ABaraappa|ABarppaapp|ABarppapap|ABplapppaa|ABprappap|MSaaaa,ABalpappa|ABarppaapp|ABarppapap|ABplappapa|ABplapppaa|ABprappap|MSaaaa,1
ANS_04245,ABalpappp,122,123,2,4,5,6,ABalpappp|ABarppapaa|ABplappaap|ABplppappp|ABprappaa,ABalpappp|ABarppapaa|ABplappaaa|ABplappaap|ABplppappp|ABprappaa,1
ANS_04246,ABalppap,122,123,64,5,4,3,ABalppap|Capap|Cappaa|MSpaaaa,ABalppap|Capap|Cappaa,1
ANS_04247,ABaraaapa,122,123,63,6,3,4,ABaraaapa|Caaapp|Cpapaa,ABaraaapa|Caaapp|Caappd|Cpapaa,1
ANS_04248,ABaraapaa,122,123,0,1,4,5,ABalaapa|ABaraapaa|ABplapappa|ABplappppa,ABalaapap|ABalpapaa|ABaraapaa|ABplapapap|ABplapappa,1
ANS_04249,ABaraapap,122,123,3,7,3,5,ABaraapap|ABarppappa|ABprapppa,ABalpapap|ABaraapap|ABarppappa|ABplappapp|ABprapppa,1
ANS_04250,ABarapapa,122,123,4,9,3,4,ABarapapa|Caaaaa|MSapaapp,ABarapapa|Caaaaa|MSapaa|MSapaapp,1
ANS_04251,ABarapapp,122,123,5,10,20,7,ABarapapp|ABarpappp|ABarppaaap|ABplapaaaa|ABplapaaap|ABplpapaap|ABplpapapa|ABplpapapp|ABplpappa|Daaa|Daap|Dapa|MSapap|MSappa|MSapppaa|MSapppap|MSapppp|MSpaap|MSpapaa|MSppapp,ABarapapp|ABplpapap|ABplpapapp|Daap|MSapap|MSapppap|MSpaap,1
ANS_04252,ABarapppp,122,123,6,11,4,3,ABarapppp|ABarpaappa|MSaappp|MSppap,ABarapppp|Ealap|MSppap,1
ANS_04253,ABarpaaa,122,123,7,50,5,4,ABarpaaa|ABplapppp|ABprappaaa|ABprappapa|ABprapppaa,ABarpaaa|ABplapppp|ABprappaaa|ABprappapa,1
ANS_04254,ABarpapaa,122,123,10,12,6,6,ABarpapaa|ABarpppapp|ABplaapa|ABpraaaa|Cappa|Cpppaa,ABarpapaa|ABarpppapp|ABplaaapp|ABplaapa|Cappa|Cpppaa,1
ANS_04255,ABarppap,122,123,11,14,7,6,ABarappapp|ABarppap|ABplapapp|ABplppaap|ABpraappa|ABprpapaap|MSpppap,ABarappapp|ABarppap|ABplapapp|ABprpapaaa|ABprpapaap|MSpppap,1
ANS_04256,ABplaapa,122,123,10,12,6,6,ABarpapaa|ABarpppapp|ABplaapa|ABpraaaa|Cappa|Cpppaa,ABarpapaa|ABarpppapp|ABplaaapp|ABplaapa|Cappa|Cpppaa,1
ANS_04257,ABplapapp,122,123,11,14,7,6,ABarappapp|ABarppap|ABplapapp|ABplppaap|ABpraappa|ABprpapaap|MSpppap,ABarappapp|ABarppap|ABplapapp|ABprpapaaa|ABprpapaap|MSpppap,1
ANS_04258,ABplpappa,122,123,5,17,20,11,ABarapapp|ABarpappp|ABarppaaap|ABplapaaaa|ABplapaaap|ABplpapaap|ABplpapapa|ABplpapapp|ABplpappa|Daaa|Daap|Dapa|MSapap|MSappa|MSapppaa|MSapppap|MSapppp|MSpaap|MSpapaa|MSppapp,ABarpppaa|ABplapaaaa|ABplapaaap|ABplpapapa|ABplpappa|Daaa|MSappap|MSapppaa|MSapppp|MSpapaa|MSppapp,1
ANS_04259,ABplpppa,122,123,13,19,11,7,ABalpappap|ABalpapppa|ABaraapapp|ABplaaaapa|ABplaaaapp|ABplpppa|ABprpappa|Ealaa|MSaaapp|MSaapaaa|MSaapaap,ABalpappap|ABalpapppa|ABplaaaapp|ABplpppa|ABprpappa|MSaaapp|MSaapaaa,1
ANS_04260,ABpraappp,122,123,14,22,5,3,ABalappppp|ABplpapap|ABpraappp|Cppaaa|MSppapap,ABpraappp|Cppaaa|MSppapap,1
ANS_04261,ABprapapa,122,123,15,23,5,6,ABpraaappa|ABpraapapa|ABprapapa|ABprpaaapa|ABprpaapap,ABplpaapp|ABpraaappa|ABpraapapa|ABprapapa|ABprpaaapa|ABprpaapap,1
ANS_04262,ABprapapp,122,123,16,24,7,9,ABalaapapp|ABplpaapa|ABpraaapaa|ABprapapp|ABprappa|Cpaap|MSppapaa,ABalaapapa|ABalaapapp|ABplpaapa|ABpraaaaaa|ABpraaapaa|ABprapapp|ABprappa|Cpaap|MSppapaa,1
ANS_04263,ABprappa,122,123,16,24,7,9,ABalaapapp|ABplpaapa|ABpraaapaa|ABprapapp|ABprappa|Cpaap|MSppapaa,ABalaapapa|ABalaapapp|ABplpaapa|ABpraaaaaa|ABpraaapaa|ABprapapp|ABprappa|Cpaap|MSppapaa,1
ANS_04264,ABprappp,122,123,17,25,9,5,ABalaaappr|ABalaapaaa|ABalaappaa|ABalaapppa|ABalappapa|ABalappapp|ABprappp|Cpppp|Cppppa,ABalaappaa|ABalaapppa|ABalappapp|ABprappp|Cppppa,1
ANS_04265,ABprpapap,122,123,19,27,4,5,ABalpapppp|ABprpapap|MSaapapa|MSpppa,ABalpapppp|ABprpapap|MSaapapa|MSappp|MSpppa,1
ANS_04266,ABprpappa,122,123,13,19,11,7,ABalpappap|ABalpapppa|ABaraapapp|ABplaaaapa|ABplaaaapp|ABplpppa|ABprpappa|Ealaa|MSaaapp|MSaapaaa|MSaapaap,ABalpappap|ABalpapppa|ABplaaaapp|ABplpppa|ABprpappa|MSaaapp|MSaapaaa,1
ANS_04267,ABprpappp,122,123,20,54,10,3,ABalpaaaap|ABaraapapa|ABarapaapa|ABarpaaapa|ABprpappp|Capaap|MSaaaapp|MSaaapa|MSaaapap|MSpppp,ABarpaaap|ABprpappp|MSaaapa,1
ANS_04268,ABprppaa,122,123,31,41,6,9,ABaraapppp|ABarappaaa|ABarpapapp|ABprppaa|Epra|MSapapa,ABaraapppp|ABarapappa|ABarappaaa|ABarpapapp|ABprppaa|Earaa|Epra|MSapapa|MSpapppa,1
ANS_04269,ABprppap,122,123,32,28,4,20,ABaraaappp|ABprppap|Eprp|Eprpa,ABalaapaap|ABalapppap|ABalppapa|ABalpppap|ABaraaappa|ABaraaappp|ABaraappaa|ABarpapaaa|ABplaapaa|ABplpaaaa|ABprppap|ABprpppaa|Caapp|Cppapp|Eprp|Eprpa|Eprpp|MSpaaaap|MSpaapaa|MSppaaaa,1
