event_id,cell,t_switch,t_next,old_cluster_id,new_cluster_id,old_cluster_size,new_cluster_size,old_cluster_members,new_cluster_members,label
PHA_01562,ABplapaapp,150,151,39,27,5,5,ABplapaapp|ABplppppaa|ABprpaapp|Dapa|MSppapp,ABplapaapp|ABplppppaa|ABprpaapp|Dapa|MSppapp,1
PHA_01563,ABplapappa,150,151,7,4,4,4,ABarpaaaa|ABplapappa|ABplappppa|ABpraaaap,ABarpaaaa|ABplapappa|ABplappppa|ABpraaaap,1
PHA_01564,ABplappppa,150,151,7,4,4,4,ABarpaaaa|ABplapappa|ABplappppa|ABpraaaap,ABarpaaaa|ABplapappa|ABplappppa|ABpraaaap,1
PHA_01565,ABplpaappp,150,151,57,53,3,3,ABplaappap|ABplpaappp|ABplppaaap,ABplaappap|ABplpaappp|ABplppaaap,1
PHA_01566,ABplpapppa,150,151,40,36,3,3,ABplpapppa|ABprppaaa|MSppppa,ABplpapppa|ABprppaaa|MSppppa,1
PHA_01567,ABplppaaap,150,151,57,53,3,3,ABplaappap|ABplpaappp|ABplppaaap,ABplaappap|ABplpaappp|ABplppaaap,1
PHA_01568,ABplppppaa,150,151,39,27,5,5,ABplapaapp|ABplppppaa|ABprpaapp|Dapa|MSppapp,ABplapaapp|ABplppppaa|ABprpaapp|Dapa|MSppapp,1
PHA_01569,ABpraaappa,150,151,59,54,4,4,ABpraaappa|ABpraapaap|ABprpaaaap|ABprpaapaa,ABpraaappa|ABpraapaap|ABprpaaaap|ABprpaapaa,1
PHA_01570,ABpraapaap,150,151,59,54,4,4,ABpraaappa|ABpraapaap|ABprpaaaap|ABprpaapaa,ABpraaappa|ABpraapaap|ABprpaaaap|ABprpaapaa,1
PHA_01571,ABprapaapa,150,151,63,13,3,3,ABarpppaap|ABplpapaa|ABprapaapa,ABarpppaap|ABplpapaa|ABprapaapa,1
PHA_01572,ABprpaaaap,150,151,59,54,4,4,ABpraaappa|ABpraapaap|ABprpaaaap|ABprpaapaa,ABpraaappa|ABpraapaap|ABprpaaaap|ABprpaapaa,1
PHA_01573,ABprpaapaa,150,151,59,54,4,4,ABpraaappa|ABpraapaap|ABprpaaaap|ABprpaapaa,ABpraaappa|ABpraapaap|ABprpaaaap|ABprpaapaa,1
PHA_01574,ABprpaappp,150,151,61,56,3,3,ABpraappap|ABprpaappp|ABprppaaap,ABpraappap|ABprpaappp|ABprppaaap,1
PHA_01575,ABprppaaap,150,151,61,56,3,3,ABpraappap|ABprpaappp|ABprppaaap,ABpraappap|ABprpaappp|ABprppaaap,1
PHA_01576,MSaaaapp,150,151,55,11,4,4,ABarpaaapa|ABplaaaapa|ABplapppa|MSaaaapp,ABarpaaapa|ABplaaaapa|ABplapppa|MSaaaapp,1
PHA_01577,MSpapaap,150,151,26,29,8,8,ABarapappp|ABarpaappa|ABprpappa|Ealp|Ealpa|MSapppp|MSpapaap|MSpapapa,ABarapappp|ABarpaappa|ABprpappa|Ealp|Ealpa|MSapppp|MSpapaap|MSpapapa,1
PHA_01578,Ealap,150,151,25,28,4,4,ABprpapap|Ealap|MSpapapp|MSpppap,ABprpapap|Ealap|MSpapapp|MSpppap,1
PHA_01579,Ealpa,150,151,26,29,8,8,ABarapappp|ABarpaappa|ABprpappa|Ealp|Ealpa|MSapppp|MSpapaap|MSpapapa,ABarapappp|ABarpaappa|ABprpappa|Ealp|Ealpa|MSapppp|MSpapaap|MSpapapa,1
PHA_01580,Dapa,150,151,39,27,5,5,ABplapaapp|ABplppppaa|ABprpaapp|Dapa|MSppapp,ABplapaapp|ABplppppaa|ABprpaapp|Dapa|MSppapp,1
PHA_01581,ABarpaaapa,150,151,55,11,4,4,ABarpaaapa|ABplaaaapa|ABplapppa|MSaaaapp,ABarpaaapa|ABplaaaapa|ABplapppa|MSaaaapp,1
PHA_01582,ABarpppaap,150,151,63,13,3,3,ABarpppaap|ABplpapaa|ABprapaapa,ABarpppaap|ABplpapaa|ABprapaapa,1
PHA_01583,ABpraappap,150,151,61,56,3,3,ABpraappap|ABprpaappp|ABprppaaap,ABpraappap|ABprpaappp|ABprppaaap,1
PHA_01584,MSpaapaa,150,151,27,30,4,4,ABarapaapp|ABarapapaa|ABprpappp|MSpaapaa,ABarapaapp|ABarapapaa|ABprpappp|MSpaapaa,1
PHA_01585,MSpapapa,150,151,26,29,8,8,ABarapappp|ABarpaappa|ABprpappa|Ealp|Ealpa|MSapppp|MSpapaap|MSpapapa,ABarapappp|ABarpaappa|ABprpappa|Ealp|Ealpa|MSapppp|MSpapaap|MSpapapa,1
PHA_01586,MSpapapp,150,151,25,28,4,4,ABprpapap|Ealap|MSpapapp|MSpppap,ABprpapap|Ealap|MSpapapp|MSpppap,1
PHA_01587,ABalaaapp,151,152,0,1,4,4,ABalaaapp|ABalapaaa|ABalppaaa|Cpappv,ABalaaapp|ABalapaaa|ABalppaaa|Cpappv,1
PHA_01588,ABalapaaa,151,152,0,1,4,4,ABalaaapp|ABalapaaa|ABalppaaa|Cpappv,ABalaaapp|ABalapaaa|ABalppaaa|Cpappv,1
PHA_01589,ABalppaaa,151,152,0,1,4,4,ABalaaapp|ABalapaaa|ABalppaaa|Cpappv,ABalaaapp|ABalapaaa|ABalppaaa|Cpappv,1
PHA_01590,ABarapppa,151,152,61,64,3,3,ABarapppa|Caaaap|Capppp,ABarapppa|Caaaap|Capppp,1
PHA_01591,ABarpaaaa,151,152,4,7,4,4,ABarpaaaa|ABplapappa|ABplappppa|ABpraaaap,ABarpaaaa|ABplapappa|ABplappppa|ABpraaaap,1
PHA_01592,ABarppaap,151,152,52,49,4,4,ABarppaap|ABplapaaap|ABplpapapp|Daaa,ABarppaap|ABplapaaap|ABplpapapp|Daaa,1
PHA_01593,ABarppapp,151,152,8,10,3,3,ABarppapp|ABplaapapp|Eplp,ABarppapp|ABplaapapp|Eplp,1
PHA_01594,ABplaaapa,151,152,9,11,5,5,ABarppappp|ABplaaapa|ABplappppp|Capppa|MSppaaa,ABarppappp|ABplaaapa|ABplappppp|Capppa|MSppaaa,1
PHA_01595,ABplaapap,151,152,10,12,4,4,ABplaapap|ABplapapaa|Capapa|Cappaa,ABplaapap|ABplapapaa|Capapa|Cappaa,1
PHA_01596,ABplppaap,151,152,35,28,4,4,ABarappapp|ABplppaap|ABprpapaaa|MSappap,ABarappapp|ABplppaap|ABprpapaaa|MSappap,1
PHA_01597,ABplppapa,151,152,51,46,3,3,ABarpapapp|ABplppapa|Daa,ABarpapapp|ABplppapa|Daa,1
PHA_01598,ABplppapp,151,152,17,60,4,4,ABaraapppa|ABarpaapaa|ABplppapp|MSpaaapp,ABaraapppa|ABarpaapaa|ABplppapp|MSpaaapp,1
PHA_01599,ABpraaaap,151,152,4,7,4,4,ABarpaaaa|ABplapappa|ABplappppa|ABpraaaap,ABarpaaaa|ABplapappa|ABplappppa|ABpraaaap,1
PHA_01600,ABpraaapa,151,152,20,19,3,3,ABplapapap|ABplapppap|ABpraaapa,ABplapapap|ABplapppap|ABpraaapa,1
PHA_01601,ABpraappp,151,152,21,20,4,4,ABplaapppa|ABplppaapa|ABplppapaa|ABpraappp,ABplaapppa|ABplppaapa|ABplppapaa|ABpraappp,1
PHA_01602,ABprapppp,151,152,24,22,4,4,ABalpaappa|ABalppaaap|ABprapppp|Cpapp,ABalpaappa|ABalppaaap|ABprapppp|Cpapp,1
PHA_01603,ABprppapp,151,152,31,25,6,6,ABalppaapp|ABalppapaa|ABalpppapa|ABprppapp|Caapa|MSapaaaa,ABalppaapp|ABalppapaa|ABalpppapa|ABprppapp|Caapa|MSapaaaa,1
PHA_01604,ABprppppp,151,152,33,27,3,3,ABaraaapap|ABprppppp|MSaaaapa,ABaraaapap|ABprppppp|MSaaaapa,1
PHA_01605,MSappap,151,152,35,28,4,4,ABarappapp|ABplppaap|ABprpapaaa|MSappap,ABarappapp|ABplppaap|ABprpapaaa|MSappap,1
PHA_01606,MSppaaa,151,152,9,11,5,5,ABarppappp|ABplaaapa|ABplappppp|Capppa|MSppaaa,ABarppappp|ABplaaapa|ABplappppp|Capppa|MSppaaa,1
PHA_01607,Earp,151,152,38,32,3,3,ABplaaappp|ABplpappap|Earp,ABplaaappp|ABplpappap|Earp,1
PHA_01608,Eplp,151,152,8,10,3,3,ABarppapp|ABplaapapp|Eplp,ABarppapp|ABplaapapp|Eplp,1
PHA_01609,Caapa,151,152,31,25,6,6,ABalppaapp|ABalppapaa|ABalpppapa|ABprppapp|Caapa|MSapaaaa,ABalppaapp|ABalppapaa|ABalpppapa|ABprppapp|Caapa|MSapaaaa,1
PHA_01610,Cpapp,151,152,24,22,4,4,ABalpaappa|ABalppaaap|ABprapppp|Cpapp,ABalpaappa|ABalppaaap|ABprapppp|Cpapp,1
PHA_01611,Daa,151,152,51,46,3,3,ABarpapapp|ABplppapa|Daa,ABarpapapp|ABplppapa|Daa,1
PHA_01612,ABalaaaarl,151,152,46,40,3,3,ABalaaaarl|ABalaaapal|ABalapaaaa,ABalaaaarl|ABalaaapal|ABalapaaaa,1
PHA_01613,ABalaaaarr,151,152,44,37,3,3,ABalaaaarr|ABalaaappl|ABalappapa,ABalaaaarr|ABalaaappl|ABalappapa,1
PHA_01614,ABalaaapal,151,152,46,40,3,3,ABalaaaarl|ABalaaapal|ABalapaaaa,ABalaaaarl|ABalaaapal|ABalapaaaa,1
PHA_01615,ABalaaappl,151,152,44,37,3,3,ABalaaaarr|ABalaaappl|ABalappapa,ABalaaaarr|ABalaaappl|ABalappapa,1
PHA_01616,ABalaapapp,151,152,45,39,4,4,ABalaapapp|ABpraaaaap|ABpraaapaa|ABpraapaaa,ABalaapapp|ABpraaaaap|ABpraaapaa|ABpraapaaa,1
PHA_01617,ABalapaaaa,151,152,46,40,3,3,ABalaaaarl|ABalaaapal|ABalapaaaa,ABalaaaarl|ABalaaapal|ABalapaaaa,1
PHA_01618,ABalapapap,151,152,48,41,3,3,ABalapapap|ABaraaaapa|ABplaaaaaa,ABalapapap|ABaraaaapa|ABplaaaaaa,1
PHA_01619,ABalappapa,151,152,44,37,3,3,ABalaaaarr|ABalaaappl|ABalappapa,ABalaaaarr|ABalaaappl|ABalappapa,1
PHA_01620,ABalpaappa,151,152,24,22,4,4,ABalpaappa|ABalppaaap|ABprapppp|Cpapp,ABalpaappa|ABalppaaap|ABprapppp|Cpapp,1
PHA_01621,ABalppaaap,151,152,24,22,4,4,ABalpaappa|ABalppaaap|ABprapppp|Cpapp,ABalpaappa|ABalppaaap|ABprapppp|Cpapp,1
PHA_01622,ABalppaapp,151,152,31,25,6,6,ABalppaapp|ABalppapaa|ABalpppapa|ABprppapp|Caapa|MSapaaaa,ABalppaapp|ABalppapaa|ABalpppapa|ABprppapp|Caapa|MSapaaaa,1
PHA_01623,ABalppapaa,151,152,31,25,6,6,ABalppaapp|ABalppapaa|ABalpppapa|ABprppapp|Caapa|MSapaaaa,ABalppaapp|ABalppapaa|ABalpppapa|ABprppapp|Caapa|MSapaaaa,1
PHA_01624,ABalpppapa,151,152,31,25,6,6,ABalppaapp|ABalppapaa|ABalpppapa|ABprppapp|Caapa|MSapaaaa,ABalppaapp|ABalppapaa|ABalpppapa|ABprppapp|Caapa|MSapaaaa,1
PHA_01625,ABaraaapap,151,152,33,27,3,3,ABaraaapap|ABprppppp|MSaaaapa,ABaraaapap|ABprppppp|MSaaaapa,1
PHA_01626,ABaraapppa,151,152,17,60,4,4,ABaraapppa|ABarpaapaa|ABplppapp|MSpaaapp,ABaraapppa|ABarpaapaa|ABplppapp|MSpaaapp,1
PHA_01627,ABarappapp,151,152,35,28,4,4,ABarappapp|ABplppaap|ABprpapaaa|MSappap,ABarappapp|ABplppaap|ABprpapaaa|MSappap,1
PHA_01628,ABarpaapaa,151,152,17,60,4,4,ABaraapppa|ABarpaapaa|ABplppapp|MSpaaapp,ABaraapppa|ABarpaapaa|ABplppapp|MSpaaapp,1
PHA_01629,ABarpapapp,151,152,51,46,3,3,ABarpapapp|ABplppapa|Daa,ABarpapapp|ABplppapa|Daa,1
PHA_01630,ABplaaaaaa,151,152,48,41,3,3,ABalapapap|ABaraaaapa|ABplaaaaaa,ABalapapap|ABaraaaapa|ABplaaaaaa,1
PHA_01631,ABplaaappp,151,152,38,32,3,3,ABplaaappp|ABplpappap|Earp,ABplaaappp|ABplpappap|Earp,1
PHA_01632,ABplaapapp,151,152,8,10,3,3,ABarppapp|ABplaapapp|Eplp,ABarppapp|ABplaapapp|Eplp,1
PHA_01633,ABplaappap,151,152,53,51,3,3,ABplaappap|ABplpaappp|ABplppaaap,ABplaappap|ABplpaappp|ABplppaaap,1
PHA_01634,ABplaapppa,151,152,21,20,4,4,ABplaapppa|ABplppaapa|ABplppapaa|ABpraappp,ABplaapppa|ABplppaapa|ABplppapaa|ABpraappp,1
PHA_01635,ABplapaaap,151,152,52,49,4,4,ABarppaap|ABplapaaap|ABplpapapp|Daaa,ABarppaap|ABplapaaap|ABplpapapp|Daaa,1
PHA_01636,ABplapapaa,151,152,10,12,4,4,ABplaapap|ABplapapaa|Capapa|Cappaa,ABplaapap|ABplapapaa|Capapa|Cappaa,1
PHA_01637,ABplapapap,151,152,20,19,3,3,ABplapapap|ABplapppap|ABpraaapa,ABplapapap|ABplapppap|ABpraaapa,1
PHA_01638,ABplapappa,151,152,4,7,4,4,ABarpaaaa|ABplapappa|ABplappppa|ABpraaaap,ABarpaaaa|ABplapappa|ABplappppa|ABpraaaap,1
PHA_01639,ABplapppap,151,152,20,19,3,3,ABplapapap|ABplapppap|ABpraaapa,ABplapapap|ABplapppap|ABpraaapa,1
PHA_01640,ABplappppa,151,152,4,7,4,4,ABarpaaaa|ABplapappa|ABplappppa|ABpraaaap,ABarpaaaa|ABplapappa|ABplappppa|ABpraaaap,1
PHA_01641,ABplappppp,151,152,9,11,5,5,ABarppappp|ABplaaapa|ABplappppp|Capppa|MSppaaa,ABarppappp|ABplaaapa|ABplappppp|Capppa|MSppaaa,1
PHA_01642,ABplpaappp,151,152,53,51,3,3,ABplaappap|ABplpaappp|ABplppaaap,ABplaappap|ABplpaappp|ABplppaaap,1
PHA_01643,ABplpapapp,151,152,52,49,4,4,ABarppaap|ABplapaaap|ABplpapapp|Daaa,ABarppaap|ABplapaaap|ABplpapapp|Daaa,1
PHA_01644,ABplpappap,151,152,38,32,3,3,ABplaaappp|ABplpappap|Earp,ABplaaappp|ABplpappap|Earp,1
PHA_01645,ABplppaaap,151,152,53,51,3,3,ABplaappap|ABplpaappp|ABplppaaap,ABplaappap|ABplpaappp|ABplppaaap,1
PHA_01646,ABplppaapa,151,152,21,20,4,4,ABplaapppa|ABplppaapa|ABplppapaa|ABpraappp,ABplaapppa|ABplppaapa|ABplppapaa|ABpraappp,1
PHA_01647,ABplppapaa,151,152,21,20,4,4,ABplaapppa|ABplppaapa|ABplppapaa|ABpraappp,ABplaapppa|ABplppaapa|ABplppapaa|ABpraappp,1
PHA_01648,ABpraaapaa,151,152,45,39,4,4,ABalaapapp|ABpraaaaap|ABpraaapaa|ABpraapaaa,ABalaapapp|ABpraaaaap|ABpraaapaa|ABpraapaaa,1
PHA_01649,ABpraaappa,151,152,54,58,4,4,ABpraaappa|ABpraapaap|ABprpaaaap|ABprpaapaa,ABpraaappa|ABpraapaap|ABprpaaaap|ABprpaapaa,1
PHA_01650,ABpraapaaa,151,152,45,39,4,4,ABalaapapp|ABpraaaaap|ABpraaapaa|ABpraapaaa,ABalaapapp|ABpraaaaap|ABpraaapaa|ABpraapaaa,1
PHA_01651,ABpraapaap,151,152,54,58,4,4,ABpraaappa|ABpraapaap|ABprpaaaap|ABprpaapaa,ABpraaappa|ABpraapaap|ABprpaaaap|ABprpaapaa,1
PHA_01652,ABprpaaaap,151,152,54,58,4,4,ABpraaappa|ABpraapaap|ABprpaaaap|ABprpaapaa,ABpraaappa|ABpraapaap|ABprpaaaap|ABprpaapaa,1
PHA_01653,ABprpaapaa,151,152,54,58,4,4,ABpraaappa|ABpraapaap|ABprpaaaap|ABprpaapaa,ABpraaappa|ABpraapaap|ABprpaaaap|ABprpaapaa,1
PHA_01654,ABprpapaaa,151,152,35,28,4,4,ABarappapp|ABplppaap|ABprpapaaa|MSappap,ABarappapp|ABplppaap|ABprpapaaa|MSappap,1
PHA_01655,MSaaaapa,151,152,33,27,3,3,ABaraaapap|ABprppppp|MSaaaapa,ABaraaapap|ABprppppp|MSaaaapa,1
PHA_01656,MSpaaapp,151,152,17,60,4,4,ABaraapppa|ABarpaapaa|ABplppapp|MSpaaapp,ABaraapppa|ABarpaapaa|ABplppapp|MSpaaapp,1
PHA_01657,Caaaap,151,152,61,64,3,3,ABarapppa|Caaaap|Capppp,ABarapppa|Caaaap|Capppp,1
PHA_01658,Daaa,151,152,52,49,4,4,ABarppaap|ABplapaaap|ABplpapapp|Daaa,ABarppaap|ABplapaaap|ABplpapapp|Daaa,1
PHA_01659,ABaraaaapa,151,152,48,41,3,3,ABalapapap|ABaraaaapa|ABplaaaaaa,ABalapapap|ABaraaaapa|ABplaaaaaa,1
PHA_01660,ABarppappp,151,152,9,11,5,5,ABarppappp|ABplaaapa|ABplappppp|Capppa|MSppaaa,ABarppappp|ABplaaapa|ABplappppp|Capppa|MSppaaa,1
PHA_01661,ABpraaaaap,151,152,45,39,4,4,ABalaapapp|ABpraaaaap|ABpraaapaa|ABpraapaaa,ABalaapapp|ABpraaaaap|ABpraaapaa|ABpraapaaa,1
PHA_01662,Cpappv,151,152,0,1,4,4,ABalaaapp|ABalapaaa|ABalppaaa|Cpappv,ABalaaapp|ABalapaaa|ABalppaaa|Cpappv,1
PHA_01663,Capapa,151,152,10,12,4,4,ABplaapap|ABplapapaa|Capapa|Cappaa,ABplaapap|ABplapapaa|Capapa|Cappaa,1
PHA_01664,Cappaa,151,152,10,12,4,4,ABplaapap|ABplapapaa|Capapa|Cappaa,ABplaapap|ABplapapaa|Capapa|Cappaa,1
PHA_01665,Capppa,151,152,9,11,5,5,ABarppappp|ABplaaapa|ABplappppp|Capppa|MSppaaa,ABarppappp|ABplaaapa|ABplappppp|Capppa|MSppaaa,1
PHA_01666,Capppp,151,152,61,64,3,3,ABarapppa|Caaaap|Capppp,ABarapppa|Caaaap|Capppp,1
PHA_01667,MSapaaaa,151,152,31,25,6,6,ABalppaapp|ABalppapaa|ABalpppapa|ABprppapp|Caapa|MSapaaaa,ABalppaapp|ABalppapaa|ABalpppapa|ABprppapp|Caapa|MSapaaaa,1
PHA_01668,ABalpappp,152,153,3,5,3,3,ABalpappp|ABarppppaa|ABprappaaa,ABalpappp|ABarppppaa|ABprappaaa,1
PHA_01669,ABaraappp,152,153,5,8,5,5,ABaraappp|ABprppppaa|Cppaap|Cpppaa|MSaaaap,ABaraappp|ABprppppaa|Cppaap|Cpppaa|MSaaaap,1
PHA_01670,ABarpaaaa,152,153,7,10,4,4,ABarpaaaa|ABplapappa|ABplappppa|ABpraaaap,ABarpaaaa|ABplapappa|ABplappppa|ABpraaaap,1
PHA_01671,ABarppaap,152,153,49,55,4,4,ABarppaap|ABplapaaap|ABplpapapp|Daaa,ABarppaap|ABplapaaap|ABplpapapp|Daaa,1
PHA_01672,ABarppapa,152,153,9,13,3,3,ABarppapa|ABplaaappa|Epla,ABarppapa|ABplaaappa|Epla,1
PHA_01673,ABplppaap,152,153,28,32,4,4,ABarappapp|ABplppaap|ABprpapaaa|MSappap,ABarappapp|ABplppaap|ABprpapaaa|MSappap,1
PHA_01674,ABplppapa,152,153,46,21,3,3,ABarpapapp|ABplppapa|Daa,ABarpapapp|ABplppapa|Daa,1
PHA_01675,ABpraaaap,152,153,7,10,4,4,ABarpaaaa|ABplapappa|ABplappppa|ABpraaaap,ABarpaaaa|ABplapappa|ABplappppa|ABpraaaap,1
PHA_01676,ABpraappp,152,153,20,24,4,4,ABplaapppa|ABplppaapa|ABplppapaa|ABpraappp,ABplaapppa|ABplppaapa|ABplppapaa|ABpraappp,1
PHA_01677,MSaaaap,152,153,5,8,5,5,ABaraappp|ABprppppaa|Cppaap|Cpppaa|MSaaaap,ABaraappp|ABprppppaa|Cppaap|Cpppaa|MSaaaap,1
PHA_01678,MSappap,152,153,28,32,4,4,ABarappapp|ABplppaap|ABprpapaaa|MSappap,ABarappapp|ABplppaap|ABprpapaaa|MSappap,1
PHA_01679,Earp,152,153,32,39,3,3,ABplaaappp|ABplpappap|Earp,ABplaaappp|ABplpappap|Earp,1
PHA_01680,Epla,152,153,9,13,3,3,ABarppapa|ABplaaappa|Epla,ABarppapa|ABplaaappa|Epla,1
PHA_01681,Daa,152,153,46,21,3,3,ABarpapapp|ABplppapa|Daa,ABarpapapp|ABplppapa|Daa,1
PHA_01682,ABalaaaarl,152,153,40,46,3,3,ABalaaaarl|ABalaaapal|ABalapaaaa,ABalaaaarl|ABalaaapal|ABalapaaaa,1
PHA_01683,ABalaaaarr,152,153,37,47,3,3,ABalaaaarr|ABalaaappl|ABalappapa,ABalaaaarr|ABalaaappl|ABalappapa,1
PHA_01684,ABalaaapal,152,153,40,46,3,3,ABalaaaarl|ABalaaapal|ABalapaaaa,ABalaaaarl|ABalaaapal|ABalapaaaa,1
PHA_01685,ABalaaappl,152,153,37,47,3,3,ABalaaaarr|ABalaaappl|ABalappapa,ABalaaaarr|ABalaaappl|ABalappapa,1
PHA_01686,ABalapaaaa,152,153,40,46,3,3,ABalaaaarl|ABalaaapal|ABalapaaaa,ABalaaaarl|ABalaaapal|ABalapaaaa,1
PHA_01687,ABalappapa,152,153,37,47,3,3,ABalaaaarr|ABalaaappl|ABalappapa,ABalaaaarr|ABalaaappl|ABalappapa,1
PHA_01688,ABarappapp,152,153,28,32,4,4,ABarappapp|ABplppaap|ABprpapaaa|MSappap,ABarappapp|ABplppaap|ABprpapaaa|MSappap,1
PHA_01689,ABarpapapp,152,153,46,21,3,3,ABarpapapp|ABplppapa|Daa,ABarpapapp|ABplppapa|Daa,1
PHA_01690,ABplaaappa,152,153,9,13,3,3,ABarppapa|ABplaaappa|Epla,ABarppapa|ABplaaappa|Epla,1
PHA_01691,ABplaaappp,152,153,32,39,3,3,ABplaaappp|ABplpappap|Earp,ABplaaappp|ABplpappap|Earp,1
PHA_01692,ABplaapppa,152,153,20,24,4,4,ABplaapppa|ABplppaapa|ABplppapaa|ABpraappp,ABplaapppa|ABplppaapa|ABplppapaa|ABpraappp,1
PHA_01693,ABplapaaap,152,153,49,55,4,4,ABarppaap|ABplapaaap|ABplpapapp|Daaa,ABarppaap|ABplapaaap|ABplpapapp|Daaa,1
PHA_01694,ABplapappa,152,153,7,10,4,4,ABarpaaaa|ABplapappa|ABplappppa|ABpraaaap,ABarpaaaa|ABplapappa|ABplappppa|ABpraaaap,1
PHA_01695,ABplappppa,152,153,7,10,4,4,ABarpaaaa|ABplapappa|ABplappppa|ABpraaaap,ABarpaaaa|ABplapappa|ABplappppa|ABpraaaap,1
PHA_01696,ABplpapapp,152,153,49,55,4,4,ABarppaap|ABplapaaap|ABplpapapp|Daaa,ABarppaap|ABplapaaap|ABplpapapp|Daaa,1
PHA_01697,ABplpappap,152,153,32,39,3,3,ABplaaappp|ABplpappap|Earp,ABplaaappp|ABplpappap|Earp,1
PHA_01698,ABplppaapa,152,153,20,24,4,4,ABplaapppa|ABplppaapa|ABplppapaa|ABpraappp,ABplaapppa|ABplppaapa|ABplppapaa|ABpraappp,1
PHA_01699,ABplppapaa,152,153,20,24,4,4,ABplaapppa|ABplppaapa|ABplppapaa|ABpraappp,ABplaapppa|ABplppaapa|ABplppapaa|ABpraappp,1
PHA_01700,ABplpppppa,152,153,62,59,4,4,ABplpppppa|Caaaaa|Eplap|Eprap,ABplpppppa|Caaaaa|Eplap|Eprap,1
PHA_01701,ABpraaappa,152,153,58,57,4,4,ABpraaappa|ABpraapaap|ABprpaaaap|ABprpaapaa,ABpraaappa|ABpraapaap|ABprpaaaap|ABprpaapaa,1
PHA_01702,ABpraapaap,152,153,58,57,4,4,ABpraaappa|ABpraapaap|ABprpaaaap|ABprpaapaa,ABpraaappa|ABpraapaap|ABprpaaaap|ABprpaapaa,1
PHA_01703,ABprappaaa,152,153,3,5,3,3,ABalpappp|ABarppppaa|ABprappaaa,ABalpappp|ABarppppaa|ABprappaaa,1
PHA_01704,ABprpaaaap,152,153,58,57,4,4,ABpraaappa|ABpraapaap|ABprpaaaap|ABprpaapaa,ABpraaappa|ABpraapaap|ABprpaaaap|ABprpaapaa,1
PHA_01705,ABprpaapaa,152,153,58,57,4,4,ABpraaappa|ABpraapaap|ABprpaaaap|ABprpaapaa,ABpraaappa|ABpraapaap|ABprpaaaap|ABprpaapaa,1
PHA_01706,ABprpapaaa,152,153,28,32,4,4,ABarappapp|ABplppaap|ABprpapaaa|MSappap,ABarappapp|ABplppaap|ABprpapaaa|MSappap,1
PHA_01707,ABprppppaa,152,153,5,8,5,5,ABaraappp|ABprppppaa|Cppaap|Cpppaa|MSaaaap,ABaraappp|ABprppppaa|Cppaap|Cpppaa|MSaaaap,1
PHA_01708,Eprap,152,153,62,59,4,4,ABplpppppa|Caaaaa|Eplap|Eprap,ABplpppppa|Caaaaa|Eplap|Eprap,1
PHA_01709,Caaaaa,152,153,62,59,4,4,ABplpppppa|Caaaaa|Eplap|Eprap,ABplpppppa|Caaaaa|Eplap|Eprap,1
PHA_01710,Daaa,152,153,49,55,4,4,ABarppaap|ABplapaaap|ABplpapapp|Daaa,ABarppaap|ABplapaaap|ABplpapapp|Daaa,1
PHA_01711,ABarppppaa,152,153,3,5,3,3,ABalpappp|ABarppppaa|ABprappaaa,ABalpappp|ABarppppaa|ABprappaaa,1
PHA_01712,Eplap,152,153,62,59,4,4,ABplpppppa|Caaaaa|Eplap|Eprap,ABplpppppa|Caaaaa|Eplap|Eprap,1
PHA_01713,Cppaap,152,153,5,8,5,5,ABaraappp|ABprppppaa|Cppaap|Cpppaa|MSaaaap,ABaraappp|ABprppppaa|Cppaap|Cpppaa|MSaaaap,1
PHA_01714,Cpppaa,152,153,5,8,5,5,ABaraappp|ABprppppaa|Cppaap|Cpppaa|MSaaaap,ABaraappp|ABprppppaa|Cppaap|Cpppaa|MSaaaap,1
PHA_01715,ABarapppa,153,154,62,55,4,4,ABarapppa|ABplpppapp|Caaaap|Capppp,ABarapppa|ABplpppapp|Caaaap|Capppp,1
PHA_01716,ABarpaaaa,153,154,10,12,4,4,ABarpaaaa|ABplapappa|ABplappppa|ABpraaaap,ABarpaaaa|ABplapappa|ABplappppa|ABpraaaap,1
PHA_01717,ABplpppap,153,154,22,20,4,4,ABarpaaapa|ABplpppap|ABplppppp|MSpaaapa,ABarpaaapa|ABplpppap|ABplppppp|MSpaaapa,1
PHA_01718,ABplppppp,153,154,22,20,4,4,ABarpaaapa|ABplpppap|ABplppppp|MSpaaapa,ABarpaaapa|ABplpppap|ABplppppp|MSpaaapa,1
PHA_01719,ABpraaaap,153,154,10,12,4,4,ABarpaaaa|ABplapappa|ABplappppa|ABpraaaap,ABarpaaaa|ABplapappa|ABplappppa|ABpraaaap,1
PHA_01720,MSapppa,153,154,33,36,4,4,ABarpaappp|MSapppa|MSpaapp|MSpapapp,ABarpaappp|MSapppa|MSpaapp|MSpapapp,1
PHA_01721,MSpaapp,153,154,33,36,4,4,ABarpaappp|MSapppa|MSpaapp|MSpapapp,ABarpaappp|MSapppa|MSpaapp|MSpapapp,1
PHA_01722,Caaapa,153,154,42,49,4,4,ABplaappaa|ABplpaaapp|ABplpaapap|Caaapa,ABplaappaa|ABplpaaapp|ABplpaapap|Caaapa,1
PHA_01723,Cappa,153,154,52,47,4,4,ABalpaaapa|ABaraapapa|ABplaaaaap|Cappa,ABalpaaapa|ABaraapapa|ABplaaaaap|Cappa,1
